Id,Predicted
0,.hhhhhhh.
1,.hhhhhh..
2,.hhhhhhh..
3,.hhhhh.
4,.hhhhh
5,.hh
6,.hhhhh.
7,.hhh
8,.hhhhhh.
9,.hhh
10,.hhhhhh.
11,.hh
12,.hhh
13,.hhh.
14,.hhhhh.
15,.hh
16,.h
17,.hh
18,.hh
19,.hhh
20,.hhh
21,.hhh
22,.hhhhh.
23,.hhhh.
24,.hhhhhhh..
25,.hh
26,.hhhh.
27,.hhhh.
28,.hhhhhh.
29,.hhh
30,.hhh
31,.hhhh.
32,.hhhhhh.
33,.hhhhh.
34,.h
35,.hhh
36,.hhh
37,.hhhh
38,.hhhhh
39,.hhhhh.
40,.hhh.
41,.hhhhh.
42,.hh
43,.hhhhhhhh.
44,.hhhhhh..
45,.hhhhhh..
46,.hhhhhh.
47,.hhh.
48,.hhhhh.
49,.hhhhhhh...
50,.hhhhh.
51,.hhhhhhh..
52,.hhhhh.
53,.hhhhhh..
54,.hhhhh
55,.hhhhhh..
56,.hhhhh..
57,.hh
58,.hhh
59,.hhhhhhhh..
60,.hhhhhhhh..
61,.hhhhhhhhh..
62,.hhhhhh..
63,.hhhhh.
64,.hhhhhh..
65,.hhhhh.
66,.hh
67,.hhh
68,.hh
69,.hhhhh.
70,.hhhhh.
71,.hh
72,.hhh
73,.hh
74,.hh
75,.hhh
76,.hhhh.
77,.hh
78,.hhh.
79,.hhhhhh..
80,.hhhhhhhh...
81,.hhhhh..
82,.hhhhhh.
83,.hhhhh
84,.hhhhh.
85,.hh
86,.hhh
87,.hhhhhhh...
88,.hhhhh.
89,.hhh
90,.hhhhh.
91,.hhhhhhh...
92,.hhhhhhhh..
93,.hhhhhhh..
94,.hhhhh.
95,.hhhhh.
96,.hhhhhhh...
97,.hhhhh
98,.hh
99,.hhhh
100,.hhhhhh.
101,.hhhhhh
102,.hhh
103,.hhh
104,.hhhhh.
105,.hhh
106,.hhh
107,.hh
108,.hhhhhh
109,.hhhhh
110,.hhhh
111,.hh
112,.hhhhh
113,.hh
114,.hhh
115,.hhh
116,.hhh
117,.hhhhh.
118,.hhhhh
119,.hh
120,.hh
121,.hhhhhhh.
122,.hhh
123,.hh
124,.hhhh
125,.hh
126,.hhhh
127,.hhhhhh..
128,.hhh
129,.hh
130,.hhh
131,.hhh
132,.hhhhh.
133,.hhhhh
134,.hh
135,.hhhhhh.
136,.hh
137,.hh
138,.hhhhhh.
139,.hh
140,.hhhh.
141,.hhhhh
142,.hhhh.
143,.hhh
144,.hhhhh.
145,.hh
146,.hhhhh
147,.hhh
148,.hhhhh.
149,.hhh
150,.hhhhhhhhh..
151,.hhhh
152,.hhhhh.
153,.hhh
154,.hhhhh.
155,.hhh
156,.hhhhh.
157,.hhhhh.
158,.hhhhh.
159,.hhhhh.
160,.hhhhhh..
161,.hhhhh.
162,.hhhhhh.
163,.hhhhhh..
164,.hhhhhhhh..
165,.hhhhh
166,.hhhhhh.
167,.hh
168,.hh
169,.hhhhh.
170,.hhhhh.
171,.hhhh.
172,.hhh
173,.hh
174,.hhh
175,.hhhh
176,.h
177,.hhhhh
178,.hhhhhhh.
179,.hh
180,.hhhhhhh..
181,.hhhhhhh.
182,.hhhhhhhh.
183,.hh
184,.hhhhhhh.
185,.hh
186,.hhhhh.
187,.hhhhh.
188,.hhhh
189,.hhh
190,.hhhhhh.
191,.hhhhh
192,.hhhhhh
193,.hh
194,.hhh
195,.hhhhhhhh.
196,.hh
197,.hhhhhh.
198,.hhhhhh.
199,.hhhhhh.
200,.hhhhhh..
201,.hh
202,.hhh
203,.hh
204,.hhhhhh..
205,.hhhh.
206,.hhh
207,.hhhhh.
208,.hhhhhh
209,.hhhhh.
210,.hh
211,.hhhhhhh..
212,.hhh
213,.hhhhhhh..
214,.hhhhh.
215,.hhhhhhhhh...
216,.hhh
217,.hhhh
218,.hh
219,.hhhhh
220,.hhhhhh..
221,.hhhhhh..
222,.hhh.
223,.hhhhhh.
224,.hhhhhh..
225,.hhhhhh..
226,.hhhhh.
227,.hhhhh.
228,.hhhh
229,.hhhhhh.
230,.hhh
231,.hhhhhh..
232,.hhhhhhhh.
233,.hh
234,.hhhhhh.
235,.hhhhhh.
236,.hhh
237,.hhh
238,.hhhh
239,.hhhh.
240,.hhhh
241,.hh
242,.hhh
243,.hh
244,.hhh
245,.h
246,.hhhhhh..
247,.hhh
248,.hh
249,.hhh
250,.hhhhhh.
251,.h
252,.hhh
253,.h
254,.hh
255,.hhhhh
256,.hhhh
257,.hhhhh.
258,.hhhhh.
259,.hhh
260,.hhhh
261,.hhh
262,.hhhhh.
263,.hhhhh.
264,.hhhhhh..
265,.hhhhhh..
266,.hh
267,.hhhhh.
268,.hhhhh.
269,.hh
270,.hh
271,.hh
272,.hh
273,.hh
274,.hhhhhhh..
275,.hhhhhh..
276,.hhhhhh..
277,.hh
278,.hhh
279,.hh
280,.hhhhhhh..
281,.hhhhhh.
282,.hh
283,.hhh
284,.hhhhhhh..
285,.hhhhhh..
286,.hhhhh.
287,.hhhhh.
288,.hhhhhhh..
289,.hhh.
290,.hhhhhhh..
291,.hh
292,.hhhhh.
293,.hh
294,.hhhhhh...
295,.hhhhh.
296,.hhhhhhh.
297,.hhh
298,.hhhhhh.
299,.hhh.
300,.hhhh.
301,.hhh
302,.hhhhhh..
303,.hhh
304,.hhhh
305,.hhhhhhhh..
306,.hhhhhhh..
307,.hhhhhh..
308,.hhhhhh.
309,.hhhhh
310,.hhhhh..
311,.hh
312,.hhhhh.
313,.hhh
314,.hhhhh.
315,.hhhh
316,.hhhh.
317,.hh
318,.hhhh.
319,.hhhhhhh..
320,.hhhh
321,.hhhhhhhhh..
322,.hhhhhhhh..
323,.hh
324,.hh
325,.hhhhhh..
326,.hhh
327,.hh
328,.hhhhhh..
329,.hhhhh
330,.hhhhhh..
331,.hhhhh.
332,.hhhhhh..
333,.hhh.
334,.hhhhh..
335,.hhhhhhh..
336,.hhhhhh..
337,.hhhhhh..
338,.hhh.
339,.hhhhh.
340,.hhhhh.
341,.hh
342,.hhh.
343,.hh
344,.hhh.
345,.hhhh
346,.hhhhhhhh..
347,.hhhhhh..
348,.hhhhhhh...
349,.hh
350,.hhhh.
351,.hhhhhhhh...
352,.hhhh.
353,.hhh
354,.hhhhhhhhh..
355,.hhhhhh.
356,.hhhhh..
357,.hh
358,.hhhhh..
359,.hhhhhhhh..
360,.hhhhh.
361,.hhhhh.
362,.hhhh.
363,.hhhhh..
364,.hhhh.
365,.hhhh.
366,.hhh
367,.hhhh.
368,.hhh
369,.hhhh.
370,.hh
371,.hhhh
372,.hhhhh.
373,.hhhhh
374,.hhhhh
375,.hhh
376,.hh
377,.hhhh.
378,.hh
379,.hh
380,.hh
381,.hhh
382,.hhhhhh..
383,.hhhhhh.
384,.hhh
385,.hhh
386,.hhhhhhh.
387,.hhhhh
388,.hhhhh
389,.hh
390,.hh
391,.hhh
392,.h
393,.hhh
394,.hh
395,.hh
396,.hh
397,.hhh
398,.hhhhh
399,.hhhhh
400,.hhhhhh.
401,.h
402,.hhhh.
403,.hhh
404,.hhh
405,.hhhhh.
406,.hhhhh
407,.hh
408,.hh
409,.hhhh
410,.hhhhh
411,.hhhhhhhh..
412,.hhhhhhh..
413,.h
414,.hhhhhh
415,.hhhhhhh..
416,.hhh
417,.hhhhhh.
418,.hhhhh
419,.hh
420,.hh
421,.hhhhhhhh..
422,.hhhhhh..
423,.hhhhhh..
424,.hh
425,.hh
426,.hhhhh
427,.hhhhh
428,.hh
429,.hh
430,.hh
431,.hhh
432,.hhhhhh..
433,.hh
434,.hhhhhhhh..
435,.hh
436,.hhhhh.
437,.hhhhhhh..
438,.hhhhhhh..
439,.hhhhhh.
440,.hhhhhhh..
441,.hh
442,.hh
443,.hhhhhh..
444,.hhhhhh.
445,.hhhhhhh..
446,.hh
447,.hh
448,.hhh
449,.hhhh.
450,.hhh
451,.hh
452,.hh
453,.hhhh
454,.hhhhh
455,.hhhhh.
456,.hhhhhh..
457,.hhhhh.
458,.hhhhh..
459,.hhhhhhh..
460,.hhhh
461,.hhhhhh.
462,.hh
463,.hhhh.
464,.hhh
465,.hhhhhhh..
466,.hhhhh.
467,.hhhhhhhh..
468,.hhh
469,.hhhhhhhhh..
470,.hhhhh.
471,.hh
472,.hhhhhhh..
473,.hhhhhhh..
474,.hhh
475,.hhhhh.
476,.hhhhhhh..
477,.hhhhhhh..
478,.hhhhhhh..
479,.hh
480,.hhhhhh
481,.hhhhhhh..
482,.hhh
483,.hhhhh
484,.hhhhh
485,.hhhhh.
486,.hh
487,.hhhhh.
488,.hhh
489,.hhhhhhhhh..
490,.hhhh
491,.hhhhhhh..
492,.hhhh.
493,.hhhhh..
494,.hhhhhhh...
495,.hhhhhhh.
496,.hh
497,.hhhhhhh...
498,.hhhhh.
499,.hhh
500,.hh
501,.hhhhh.
502,.hhhhhh...
503,.hhhhhhhh..
504,.hhhhhh..
505,.hhhhhh.
506,.hhhh
507,.hhhhh.
508,.hh
509,.hh
510,.hhhhhhhhhh..
511,.hhhhhhhhh..
512,.hh
513,.hhhhh..
514,.hhhhhh..
515,.hhhhhhh..
516,.hhhhh..
517,.hhhhh..
518,.hhhhhhh..
519,.hhhhhhh...
520,.hhhhhhhhh..
521,.hhhhhhh..
522,.hhhhhh..
